,행정구역(등읍면)별,합계,50~54세,55~59세,60~64세,65~69세,70~74세,75~79세,80~84세,85~89세,90~94세,95~99세,100+,고령인구 합계,구간 합계
0,부산광역시,3330119,281211,"268,131","302,117",242445,174167,122469,84208,38909,12683,2455,349,677685,1529144
1,중구,40076,3311,"3,296","4,112",3684,2767,2154,1487,665,256,59,7,11079,21798
2,중앙동,2911,190,171,198,172,111,70,56,30,14,4,0,457,1016
3,동광동,2622,215,238,297,251,237,185,127,63,24,6,0,893,1643
4,대청동,6183,502,497,665,500,397,350,203,90,54,14,1,1609,3273
5,보수동,10446,878,885,"1,069",954,678,531,400,167,56,13,2,2801,5633
6,부평동,4459,370,377,512,480,351,252,177,78,31,6,2,1377,2636
7,광복동,949,86,83,121,119,71,49,47,19,12,1,1,319,609
8,남포동,889,96,96,141,123,83,55,34,10,6,1,1,313,646
9,영주제1동,4638,347,334,377,388,290,213,139,75,21,6,0,1132,2190
10,영주제2동,6979,627,615,732,697,549,449,304,133,38,8,0,2178,4152
11,서구,104301,8437,"8,411","10,300",8829,6913,5258,3858,1770,581,121,18,27348,54496
12,동대신제1동,5586,472,445,485,431,325,242,198,110,35,7,1,1349,2751
13,동대신제2동,7279,643,600,743,697,547,457,339,167,49,12,1,2269,4255
14,동대신제3동,7666,603,516,704,589,448,363,265,122,42,13,1,1843,3666
15,서대신제1동,13604,1071,986,"1,009",877,701,554,411,183,70,15,0,2811,5877
16,서대신제3동,8078,673,613,709,573,417,308,223,115,46,8,1,1691,3686
17,서대신제4동,7706,636,592,685,527,383,271,218,96,47,4,2,1548,3461
18,부민동,7468,552,495,605,536,366,255,190,103,34,9,4,1497,3149
19,아미동,6543,536,559,790,703,608,441,389,167,50,12,4,2374,4259
20,초장동,4219,323,399,475,473,361,314,253,99,37,4,0,1541,2738
21,충무동,9820,802,837,975,826,676,473,334,153,34,7,0,2503,5117
22,남부민제1동,4819,399,453,588,555,415,347,238,98,34,8,0,1695,3135
23,남부민제2동,8909,753,809,"1,079",923,796,627,385,196,50,8,3,2988,5629
24,암남동,12604,974,"1,107","1,453",1119,870,606,415,161,53,14,1,3239,6773
25,동구,86633,7200,"6,812","8,444",7420,5955,4601,3313,1574,482,85,12,23442,45898
26,초량제1동,4973,434,378,479,393,320,264,186,70,18,5,0,1256,2547
27,초량제2동,5510,494,457,559,575,496,325,242,108,46,4,2,1798,3308
28,초량제3동,12941,961,801,851,621,401,320,206,124,38,14,1,1725,4338
29,초량제6동,5886,489,483,598,568,513,378,299,159,53,13,0,1983,3553
30,수정제1동,4094,346,298,375,365,314,233,159,72,21,0,0,1164,2183
31,수정제2동,9658,797,808,994,841,754,527,364,190,47,6,1,2730,5329
32,수정제4동,3841,322,337,397,394,374,313,228,107,37,6,0,1459,2515
33,수정제5동,5263,470,427,545,534,470,375,258,121,41,7,1,1807,3249
34,좌천동,10666,895,862,"1,082",961,791,664,475,200,52,11,4,3158,5997
35,범일제1동,11716,997,"1,013","1,363",1194,871,700,548,255,69,9,2,3648,7021
36,범일제2동,7771,693,666,825,618,414,303,208,97,29,5,0,1674,3858
37,범일제5동,4314,302,282,376,356,237,199,140,71,31,5,1,1040,2000
38,영도구,109804,9067,"9,328","11,757",10402,8201,6271,4314,1875,582,116,20,31781,61933
39,남항동,10744,878,956,"1,183",1078,882,671,459,214,81,12,1,3398,6415
40,영도구,3961,313,354,467,392,322,226,151,78,18,9,1,1197,2331
41,영선제2동,8211,668,703,870,763,673,500,365,136,54,11,0,2502,4743
42,신선동,8241,725,716,958,818,733,642,512,195,58,9,2,2969,5368
43,봉래제1동,6686,501,550,761,669,500,369,279,129,41,11,3,2001,3813
44,봉래제2동,7876,622,625,701,642,562,477,298,122,31,6,1,2139,4087
45,청학제1동,6050,488,482,612,586,471,381,246,95,38,8,1,1826,3408
46,청학제2동,17521,1505,"1,483","1,796",1556,1199,853,570,265,74,13,2,4532,9316
47,동삼제1동,27358,2338,"2,356","2,860",2413,1728,1263,879,388,117,24,3,6815,14369
48,동삼제2동,3323,220,225,330,321,254,220,108,48,15,3,1,970,1745
49,동삼제3동,9833,809,878,"1,219",1164,877,669,447,205,55,10,5,3432,6338
50,부산진구,350845,28409,"27,575","31,592",25145,18437,13156,9458,4217,1307,218,23,71961,159537
51,부전제1동,15686,1208,"1,169","1,344",1050,769,502,394,173,50,5,0,2943,6664
52,부전제2동,9807,768,702,797,535,332,223,150,57,32,10,0,1339,3606
53,연지동,20438,1706,"1,480","1,911",1570,1237,880,586,282,74,20,0,4649,9746
54,초읍동,21978,1800,"1,772","2,082",1949,1521,1168,791,359,114,16,2,5920,11574
55,양정제1동,19928,1799,"1,698","1,816",1353,985,762,544,288,82,17,2,4033,9346
56,양정제2동,11891,790,676,752,666,509,378,298,118,45,5,2,2021,4239
57,전포제1동,21613,1474,"1,172","1,292",1045,805,570,454,200,70,10,1,3155,7093
58,전포제2동,20712,1557,"1,446","1,838",1521,1226,926,674,282,72,17,1,4719,9560
59,부암제1동,22854,1928,"1,805","1,900",1419,1114,815,496,224,64,14,4,4150,9783
60,부암제3동,17333,1585,"1,615","1,687",1190,889,612,405,188,50,10,1,3345,8232
61,당감제1동,22916,2134,"2,102","2,392",1803,1279,875,698,326,117,19,2,5119,11747
62,당감제2동,10221,714,736,929,762,558,375,271,111,31,2,0,2110,4489
63,당감제4동,11268,1084,"1,043","1,093",882,636,428,332,130,38,8,0,2454,5674
64,가야제1동,19116,1529,"1,637","1,852",1566,1135,816,557,220,60,6,0,4360,9378
65,가야제2동,16764,1386,"1,399","1,651",1359,1045,728,461,203,78,10,1,3885,8321
66,개금제1동,16651,1280,"1,188","1,235",969,697,494,385,141,42,10,1,2739,6442
67,개금제2동,10916,928,954,"1,073",862,657,498,364,141,38,6,0,2566,5521
68,개금제3동,28719,2492,"2,577","3,065",2225,1391,904,678,357,111,16,2,5684,13818
69,범천제1동,11862,837,773,918,725,501,371,294,135,50,9,0,2085,4613
70,범천제2동,20172,1410,"1,631","1,965",1694,1151,831,626,282,89,8,4,4685,9691
71,동래구,265278,22642,"20,280","22,894",18791,13558,9150,6052,2802,914,179,22,51468,117284
72,수민동,32420,2683,"2,487","2,762",2298,1596,1125,751,350,113,25,1,6259,14191
73,복산동,9383,804,825,"1,064",919,729,537,401,199,67,9,2,2863,5556
74,명륜동,24620,2097,"1,540","1,554",1166,908,605,407,220,74,10,0,3390,8581
75,온천제1동,20340,1674,"1,425","1,486",1253,939,735,509,238,62,17,4,3757,8342
76,온천제2동,14739,1254,"1,141","1,409",1156,907,659,484,250,97,25,1,3579,7383
77,온천제3동,38367,3389,"3,033","3,437",2726,1938,1272,841,340,113,24,2,7256,17115
78,사직제1동,10544,915,701,805,697,532,397,311,117,35,10,0,2099,4520
79,사직제2동,27220,2581,"1,928","1,875",1368,919,564,320,147,55,10,2,3385,9769
80,사직제3동,17361,1359,"1,230","1,333",1199,886,670,383,167,52,9,1,3367,7289
81,안락제1동,14451,1167,"1,251","1,529",1346,941,665,430,184,57,12,0,3635,7582
82,안락제2동,27083,2435,"2,200","2,564",2015,1443,830,532,283,89,9,5,5206,12405
83,명장제1동,13946,1113,"1,209","1,426",1231,909,529,339,166,49,7,3,3233,6981
84,명장제2동,14804,1171,"1,310","1,650",1417,911,562,344,141,51,12,1,3439,7570
85,남구,260440,22191,"19,561","22,343",18810,14392,10616,6962,3089,964,191,26,55050,119145
86,대연제1동,15609,1203,982,"1,200",1118,943,717,484,193,50,8,3,3516,6901
87,대연제3동,32537,2590,"2,004","1,975",1507,1063,780,515,244,96,16,3,4224,10793
88,대연제4동,12321,895,911,"1,093",912,766,578,383,173,43,10,1,2866,5765
89,대연제5동,16901,1391,"1,104","1,294",1147,913,680,454,192,61,11,1,3459,7248
90,대연제6동,15306,1231,"1,003","1,029",819,629,441,274,124,43,9,2,2341,5604
91,용호제1동,44078,4324,"3,570","3,685",2880,2109,1507,1022,482,176,32,3,8211,19790
92,용호제2동,16734,1401,"1,261","1,494",1259,947,640,343,194,66,13,0,3462,7618
93,용호제3동,12160,1031,"1,030","1,288",1247,917,683,400,183,52,14,2,3498,6847
94,용호제4동,8498,690,639,845,769,545,370,217,106,37,5,3,2052,4226
95,용당동,8211,809,685,710,650,431,329,201,88,31,4,1,1735,3939
96,감만제1동,12837,1070,"1,067","1,374",1200,885,640,429,173,37,10,0,3374,6885
97,감만제2동,6718,544,544,692,621,508,446,279,113,28,4,1,2000,3780
98,우암동,12738,979,"1,051","1,428",1261,990,732,450,203,83,10,2,3731,7189
99,문현제1동,13506,1261,"1,169","1,253",1067,806,615,411,164,47,10,0,3120,6803
100,문현제2동,8499,635,616,760,625,499,421,338,150,39,11,2,2085,4096
101,문현제3동,15586,1380,"1,216","1,315",1038,835,572,405,172,48,14,0,3084,6995
102,문현제4동,8201,757,709,908,690,606,465,357,135,27,10,2,2292,4666
103,북구,282058,25534,"26,564","28,215",20212,13230,8897,5952,2913,905,181,23,52313,132626
104,구포제1동,15983,1351,"1,593","1,839",1250,824,575,376,160,64,8,2,3259,8042
105,구포제2동,25156,2344,"2,522","2,766",1963,1241,789,529,237,65,11,4,4839,12471
106,구포제3동,19572,1972,"2,176","2,159",1525,1007,634,374,160,56,12,2,3770,10077
107,금곡동,37803,3498,"3,754","4,025",2926,2065,1652,1274,708,182,26,2,8835,20112
108,화명제1동,41506,4046,"3,991","3,647",2037,1173,684,428,201,70,21,2,4616,16300
109,화명제2동,17056,1630,"1,761","1,552",1079,674,505,333,173,54,13,2,2833,7776
110,화명제3동,29699,3032,"2,376","1,952",1398,1024,733,498,248,82,14,2,3999,11359
111,덕천제1동,11016,913,"1,024","1,348",1061,779,508,397,203,70,8,4,3030,6315
112,덕천제2동,11936,1031,"1,112","1,353",1089,679,494,325,142,49,17,0,2795,6291
113,덕천제3동,10693,904,959,"1,165",990,778,514,312,195,35,10,1,2835,5863
114,만덕제1동,16608,1153,"1,410","1,612",1210,808,444,279,115,41,6,0,2903,7078
115,만덕제2동,26423,2163,"2,169","2,588",2027,1221,765,461,218,79,19,0,4790,11710
116,만덕제3동,18607,1497,"1,717","2,209",1657,957,600,366,153,58,16,2,3809,9232
117,해운대구,393533,36490,"32,204","33,423",26094,18163,12830,9222,4494,1503,292,42,72640,174757
118,우제1동,22104,1952,"1,820","1,979",1644,1258,835,550,261,94,15,1,4658,10409
119,우제2동,30407,2934,"2,398","2,293",1718,1231,861,620,306,108,30,5,4879,12504
120,우제3동,28623,2552,"2,176","2,310",1650,1102,765,548,288,96,32,3,4484,11522
121,중제1동,27492,2657,"2,154","2,061",1507,1068,799,576,273,91,12,2,4328,11200
122,중제2동,15697,1442,"1,297","1,411",1070,660,445,288,126,61,13,0,2663,6813
123,좌제1동,17994,1861,"1,335","1,195",766,572,516,433,237,75,6,2,2607,6998
124,좌제2동,31839,2956,"2,680","2,392",1687,1071,870,679,382,127,23,3,4842,12870
125,좌제3동,16068,1572,"1,375","1,359",968,678,549,509,256,94,14,2,3070,7376
126,좌제4동,23050,2373,"1,877","1,703",1136,746,613,512,258,85,16,2,3368,9321
127,송정동,9825,842,826,"1,057",926,613,411,321,162,54,14,2,2503,5228
128,반여제1동,34393,3396,"2,854","2,757",2048,1414,877,602,327,110,18,3,5399,14406
129,반여제2동,12553,1116,"1,134","1,372",1162,931,650,442,200,51,8,2,3446,7068
130,반여제3동,8497,782,819,"1,028",855,611,471,356,151,38,6,0,2488,5117
131,반여제4동,16045,1474,"1,422","1,444",1135,673,378,242,115,36,8,2,2589,6929
132,반송제1동,13568,1249,"1,307","1,454",1336,1127,893,627,268,71,16,2,4340,8350
133,반송제2동,23134,1879,"2,102","2,705",2450,1862,1338,948,403,151,32,6,7190,13876
134,재송제1동,37662,3234,"2,332","2,420",1929,1292,834,452,226,80,16,3,4832,12818
135,재송제2동,24582,2219,"2,296","2,483",2107,1254,725,517,255,81,13,2,4954,11952
136,사하구,304464,26688,"26,082","29,588",23429,15988,10886,7129,3201,1127,233,25,62018,144376
137,괴정제1동,19429,1682,"1,627","1,902",1628,1190,908,613,289,106,26,3,4763,9974
138,괴정제2동,13939,1154,"1,063","1,335",1284,928,614,384,172,58,10,0,3450,7002
139,괴정제3동,12398,1010,"1,047","1,371",1226,835,639,392,193,57,13,0,3355,6783
140,괴정제4동,12185,1023,968,"1,235",1075,758,481,332,150,52,7,2,2857,6083
141,당리동,26452,2288,"2,332","2,678",2135,1435,938,595,278,110,14,1,5506,12804
142,하단제1동,21436,1808,"1,766","2,022",1483,1002,649,465,196,68,12,2,3877,9473
143,하단제2동,25213,2077,"1,917","2,085",1585,1028,759,474,191,63,15,4,4119,10198
144,신평제1동,16827,1513,"1,526","1,741",1382,992,633,458,156,58,7,2,3688,8468
145,신평제2동,15687,1431,"1,422","1,572",1035,677,381,230,135,55,5,0,2518,6943
146,장림제1동,10666,902,827,891,711,566,340,221,85,22,1,0,1946,4566
147,장림제2동,27231,2426,"2,345","2,553",1963,1250,776,447,180,61,15,1,4693,12017
148,다대제1동,38638,3652,"3,327","3,523",2579,1713,1269,813,404,140,36,0,6954,17456
149,다대제2동,27203,2558,"2,582","2,914",2191,1404,952,680,365,118,27,4,5741,13795
150,구평동,12872,1018,981,"1,019",753,494,259,151,60,33,10,2,1762,4780
151,감천제1동,18410,1618,"1,777","2,085",1773,1175,805,513,208,77,19,1,4571,10051
152,감천제2동,5878,528,575,662,626,541,483,361,139,49,16,3,2218,3983
153,금정구,226816,19099,"19,575","21,701",17725,12819,9049,6318,3051,988,197,27,50174,110549
154,서제1동,5253,458,527,678,578,423,331,230,116,26,2,0,1706,3369
155,서제2동,9148,761,983,"1,221",940,650,413,275,112,32,4,1,2427,5392
156,서제3동,11160,965,"1,177","1,409",1102,878,605,417,146,47,6,0,3201,6752
157,금사회동동,7821,635,835,"1,019",893,630,416,285,92,30,7,2,2355,4844
158,부곡제1동,8170,646,718,884,854,721,492,337,172,50,7,0,2633,4881
159,부곡제2동,17912,1568,"1,474","1,594",1271,863,654,442,232,76,20,2,3560,8196
160,부곡제3동,15714,1401,"1,284","1,383",1141,739,443,390,220,72,14,0,3019,7087
161,부곡제4동,12785,1053,"1,125","1,350",1261,924,623,387,152,47,9,1,3404,6932
162,장전제1동,17948,1112,"1,063","1,102",890,701,479,338,178,58,11,1,2656,5933
163,장전제2동,26517,1976,"1,691","1,863",1533,1141,907,612,314,122,26,5,4660,10190
164,선두구동,2311,194,259,310,241,178,136,114,58,16,4,2,749,1512
165,청룡노포동,9687,767,947,990,934,718,501,352,196,50,18,1,2770,5474
166,남산동,28731,2699,"2,672","2,962",2332,1664,1314,883,419,122,29,6,6769,15102
167,구서제1동,19622,1802,"1,749","1,727",1314,892,623,452,209,60,16,1,3567,8845
168,구서제2동,32995,2993,"2,982","3,088",2340,1613,1078,777,414,173,23,4,6422,15485
169,금성동,1042,69,89,121,101,84,34,27,21,7,1,1,276,555
170,강서구,142477,8810,"8,279","9,708",7249,4418,2770,1919,917,391,70,11,17745,44542
171,대저1동,6473,505,661,867,783,557,418,277,124,55,6,2,2222,4255
172,대저2동,7057,485,567,771,588,422,283,219,115,40,12,2,1681,3504
173,강동동,4191,292,486,741,568,361,263,174,84,40,5,2,1497,3016
174,명지1동,52976,2600,"2,231","2,448",1718,944,494,355,160,66,12,2,3751,11030
175,명지2동,30361,1990,"1,413","1,505",1073,593,308,184,105,48,9,1,2321,7229
176,가락동,2331,169,257,314,296,234,168,131,63,26,4,1,923,1663
177,녹산동,35175,2414,"2,232","2,476",1783,1011,649,434,182,79,18,0,4156,11278
178,가덕도동,3913,355,432,586,440,296,187,145,84,37,4,1,1194,2567
179,연제구,206084,17374,"15,870","18,188",15199,10894,7603,5192,2293,757,113,25,42076,93508
180,거제제1동,29136,2730,"2,028","2,026",1702,1277,1011,664,291,84,18,6,5053,11837
181,거제제2동,12172,1113,852,889,763,547,374,247,119,35,4,1,2090,4944
182,거제제3동,9933,872,726,957,880,673,570,440,202,67,12,0,2844,5399
183,거제제4동,10384,888,887,990,824,568,358,261,116,51,6,1,2185,4950
184,연산제1동,16714,1278,"1,398","1,625",1280,936,568,384,163,49,10,3,3393,7694
185,연산제2동,20506,1616,"1,422","1,572",1320,986,715,503,198,78,14,2,3816,8426
186,연산제3동,9109,766,673,974,815,618,450,278,121,35,3,1,2321,4734
187,연산제4동,16055,1270,"1,348","1,695",1460,1011,721,472,196,72,5,2,3939,8252
188,연산제5동,16454,1254,"1,099","1,231",974,709,519,338,146,29,6,2,2723,6307
189,연산제6동,16595,1253,"1,289","1,586",1425,1094,791,585,251,75,13,2,4236,8364
190,연산제8동,14086,1160,"1,168","1,272",1067,744,459,265,124,48,4,0,2711,6311
191,연산제9동,34940,3174,"2,980","3,371",2689,1731,1067,755,366,134,18,5,6765,16290
192,수영구,173770,13913,"12,898","15,340",13387,10079,7107,4921,2254,776,132,18,38674,80825
193,남천제1동,13729,1303,"1,141","1,159",954,729,537,447,187,89,17,3,2963,6566
194,남천제2동,11912,1107,"1,010","1,068",886,635,431,276,150,64,12,3,2457,5642
195,수영동,14538,1089,"1,135","1,516",1430,1163,832,624,265,81,11,1,4407,8147
196,망미제1동,27291,2002,"2,162","2,685",2473,1810,1246,869,451,151,28,1,7029,13878
197,망미제2동,10640,927,841,"1,043",886,675,488,273,130,41,4,1,2498,5309
198,광안제1동,25723,1862,"1,624","1,976",1705,1306,916,624,251,110,16,3,4931,10393
199,광안제2동,18449,1410,"1,273","1,421",1196,964,763,502,215,64,6,2,3712,7816
200,광안제3동,9515,645,613,830,747,578,420,263,122,29,7,1,2167,4255
201,광안제4동,13634,1126,956,"1,078",978,705,516,424,183,46,9,1,2862,6022
202,민락동,28339,2442,"2,143","2,564",2132,1514,958,619,300,101,22,2,5648,12797
203,사상구,206944,18437,"20,104","22,228",15969,10880,6765,4444,1934,526,111,19,40648,101417
204,삼락동,5761,558,651,739,557,393,266,196,61,20,4,1,1498,3446
205,모라제1동,27806,2414,"2,774","3,158",2307,1542,925,591,240,74,12,2,5693,14039
206,모라제3동,10346,893,"1,087","1,308",1207,1012,679,535,259,54,11,3,3760,7048
207,덕포제1동,8589,797,888,924,648,497,336,216,85,19,8,0,1809,4418
208,덕포제2동,12870,1089,"1,365","1,497",1080,709,413,237,109,36,8,2,2594,6545
209,괘법동,22253,1853,"2,137","2,273",1534,1005,592,334,148,40,8,4,3665,9928
210,감전동,13188,1200,"1,430","1,596",1205,835,583,327,135,37,16,2,3140,7366
211,주례제1동,15090,1410,"1,574","1,644",1170,723,449,276,144,40,7,0,2809,7437
212,주례제2동,22749,1800,"1,873","2,036",1406,1018,647,474,168,50,9,2,3774,9483
213,주례제3동,13103,1161,"1,185","1,438",1039,689,422,318,169,37,6,0,2680,6464
214,학장동,28193,2616,"2,589","3,074",2206,1438,865,576,238,74,9,3,5409,13688
215,엄궁동,26996,2646,"2,551","2,541",1610,1019,588,364,178,45,13,0,3817,11555
216,기장군,176596,13609,"11,292","12,284",10100,7473,5356,3667,1860,624,157,31,29268,66453
217,기장읍,52615,4891,"4,482","4,743",3775,2866,2231,1598,781,254,68,10,11583,25699
218,장안읍,8561,713,781,932,769,520,418,340,194,71,21,6,2339,4765
219,정관읍,81782,5423,"3,491","3,755",3336,2443,1621,975,475,161,42,5,9058,21727
220,일광면,25738,1955,"1,827","1,904",1359,970,641,409,257,80,19,5,3740,9426
221,철마면,7900,627,711,950,861,674,445,345,153,58,7,5,2548,4836
