해당동,독거노인수,65세-79세,80세이상,남,여,국민기초생활수급자,일반독거노인
수민동,1569,1162,407,447,1122,350,1219
복산동,933,677,256,299,634,245,688
명륜동,747,507,240,236,511,286,461
온천1동,1827,1391,436,713,1114,603,1224
온천2동,851,586,265,233,618,236,615
온천3동,1685,1321,364,555,1130,483,1202
사직1동,491,309,182,149,342,322,169
사직2동,584,463,121,132,452,127,457
사직3동,1000,662,338,284,716,306,694
안락1동,982,758,224,306,676,347,635
안락2동,1841,1324,517,587,1254,480,1361
명장1동,778,584,194,233,545,225,553
명장2동,827,644,183,237,590,296,531

