읍면동,65세이상 전체 노인수,독거노인수,합계(남),만65-79세(남),만80세이상(남),합계(여),만65-79세(여),만80세이상(여)
 거제1동 ,5072,1266,354,265,89,912,641,271
 거제2동 ,2101,433,126,99,27,307,215,92
 거제3동 ,2858,752,216,168,48,536,337,199
 거제4동 ,2197,446,138,115,23,308,216,92
 연산1동 ,3410,763,218,185,33,545,413,132
 연산2동 ,3877,1021,358,294,64,663,451,212
 연산3동 ,2335,771,266,225,41,505,360,145
 연산4동 ,3959,1148,404,338,66,744,553,191
 연산5동 ,2742,880,341,296,45,539,394,145
 연산6동 ,4253,1893,1153,446,707,740,290,450
 연산8동 ,2720,755,218,196,22,537,412,125
 연산9동 ,6789,1523,400,345,55,1123,801,322
