행정구역(동읍면)별,합계,50 - 54세,55 - 59세,60 - 64세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85 - 89세,90 - 94세,95 - 99세,100+,고령인구 합계,구간 합계
부산광역시,3356311,284015,271887,305573,242157,173938,122955,83699,38587,12632,2565,681,677214,1538689
중구,40676,3386,3387,4202,3692,2773,2180,1484,661,260,62,16,11128,22103
중앙동,2865,193,174,200,176,112,78,54,30,13,3,0,466,1033
동광동,2684,228,244,304,255,237,191,129,61,28,6,1,908,1684
대청동,6298,508,522,676,497,404,346,206,95,52,13,2,1615,3321
보수동,10594,881,911,1083,956,676,539,400,163,57,13,4,2808,5683
부평동,4538,390,380,528,486,346,258,172,75,30,7,3,1377,2675
광복동,973,89,86,125,119,75,53,44,21,11,2,3,328,628
남포동,926,96,103,148,115,85,57,34,12,6,1,2,312,659
영주1동,4706,355,339,393,385,286,215,142,73,22,6,0,1129,2216
영주2동,7092,646,628,745,703,552,443,303,131,41,11,1,2185,4204
서구,105557,8552,8620,10439,8894,6926,5313,3836,1791,568,123,26,27477,55088
동대신1동,5599,472,444,482,431,325,239,195,112,33,9,3,1347,2745
동대신2동,7359,644,611,749,698,556,454,341,177,51,11,1,2289,4293
동대신3동,7707,588,523,710,597,438,368,269,119,42,13,2,1848,3669
서대신1동,13724,1086,998,1032,882,691,549,396,181,69,17,0,2785,5901
서대신3동,8253,696,635,725,577,420,319,233,121,46,7,2,1725,3781
서대신4동,7763,641,606,686,527,388,281,214,96,43,3,5,1557,3490
부민동,7565,556,512,611,540,369,253,192,100,34,9,3,1500,3179
아미동,6662,547,584,807,718,607,443,389,165,47,12,4,2385,4323
초장동,4317,344,421,481,475,366,323,249,104,35,5,0,1557,2803
충무동,9829,802,865,973,831,665,495,323,150,38,6,1,2509,5149
남부민1동,4889,413,457,600,558,417,343,238,99,34,8,0,1697,3167
남부민2동,9067,763,822,1103,928,811,630,387,191,48,8,3,3006,5694
암남동,12823,1000,1142,1480,1132,873,616,410,176,48,15,2,3272,6894
동구,87705,7326,6976,8671,7470,6005,4665,3315,1564,491,102,69,23681,46654
초량1동,4953,438,380,480,389,330,270,183,67,17,5,0,1261,2559
초량2동,5730,513,479,599,608,501,331,247,114,55,6,10,1872,3463
초량3동,12979,971,806,863,612,399,323,205,119,36,16,2,1712,4352
초량6동,5999,492,509,621,577,509,395,292,163,54,12,10,2012,3634
수정1동,4160,361,316,378,381,306,235,159,69,20,0,3,1173,2228
수정2동,9903,824,830,1035,866,762,526,377,190,51,13,18,2803,5492
수정4동,3929,337,335,409,403,380,317,227,108,35,8,0,1478,2559
수정5동,5350,478,437,567,530,465,380,253,120,42,7,1,1798,3280
좌천동,10815,904,889,1117,947,810,674,470,201,53,12,13,3180,6090
범일1동,11809,1002,1033,1389,1184,873,703,546,244,67,10,3,3630,7054
범일2동,7698,705,671,827,615,426,308,218,96,32,7,7,1709,3912
범일5동,4380,301,291,386,358,244,203,138,73,29,6,2,1053,2031
영도구,111111,9208,9510,11928,10424,8239,6311,4270,1877,575,118,36,31850,62496
남항동,10847,900,967,1201,1083,890,672,447,216,79,13,1,3401,6469
영선1동,3982,318,352,474,403,315,226,147,81,15,9,1,1197,2341
영선2동,8343,677,733,883,765,681,506,371,133,50,12,2,2520,4813
신선동,8405,739,748,961,824,750,652,512,191,61,6,3,2999,5447
봉래1동,6776,504,577,768,673,503,369,277,130,43,10,4,2009,3858
봉래2동,7863,628,626,699,637,547,487,289,126,30,4,1,2121,4074
청학1동,6173,502,485,631,589,469,388,239,102,40,9,1,1837,3455
청학2동,17712,1518,1512,1815,1570,1198,856,563,260,72,15,3,4537,9382
동삼1동,27618,2391,2379,2907,2384,1748,1256,864,381,117,24,8,6782,14459
동삼2동,3392,221,225,342,321,248,223,107,49,15,5,2,970,1758
동삼3동,10000,810,906,1247,1175,890,676,454,208,53,11,10,3477,6440
부산진구,354428,28783,28106,32040,25200,18403,13235,9424,4180,1288,223,58,72011,160940
부전1동,15944,1247,1211,1382,1058,788,511,406,165,50,5,0,2983,6823
부전2동,9887,775,733,791,541,334,220,152,60,31,13,1,1352,3651
연지동,20670,1719,1523,1968,1575,1226,886,591,277,85,21,2,4663,9873
초읍동,22185,1824,1805,2106,1960,1525,1191,776,355,112,17,4,5940,11675
양정1동,20162,1816,1713,1829,1354,986,763,545,290,81,14,4,4037,9395
양정2동,12070,802,710,777,670,517,375,303,116,42,4,2,2029,4318
전포1동,21916,1482,1217,1349,1038,808,584,450,205,69,10,3,3167,7215
전포2동,20942,1579,1463,1881,1523,1225,920,673,282,66,16,1,4706,9629
부암1동,22967,1928,1843,1938,1418,1115,811,493,224,59,13,4,4137,9846
부암3동,17539,1619,1632,1695,1181,886,617,403,186,51,10,3,3337,8283
당감1동,23145,2167,2127,2413,1829,1268,880,695,315,119,20,2,5128,11835
당감2동,10277,714,745,952,744,565,370,273,114,32,2,0,2100,4511
당감4동,11356,1106,1064,1098,899,613,437,326,131,36,10,0,2452,5720
가야1동,19285,1537,1647,1886,1561,1137,818,542,209,65,7,0,4339,9409
가야2동,16887,1401,1425,1644,1377,1023,737,464,197,75,10,5,3888,8358
개금1동,16798,1308,1184,1247,956,699,495,382,140,40,11,0,2723,6462
개금2동,11017,949,963,1078,872,652,502,365,142,35,6,0,2574,5564
개금3동,28907,2507,2639,3058,2199,1383,911,677,359,106,17,2,5654,13858
범천1동,12043,861,792,955,731,498,375,292,135,49,9,2,2091,4699
범천2동,20431,1442,1670,1993,1714,1155,832,616,278,85,8,23,4711,9816
동래구,266912,22857,20573,23120,18746,13509,9190,5999,2805,907,190,66,51412,117962
수민동,32663,2725,2520,2792,2310,1588,1139,743,345,110,24,2,6261,14298
복산동,9598,831,843,1090,922,736,562,395,202,66,17,22,2922,5686
명륜동,24802,2088,1566,1585,1148,924,600,420,207,73,11,1,3384,8623
온천1동,19844,1626,1419,1453,1227,919,725,489,235,63,17,8,3683,8181
온천2동,14748,1278,1150,1432,1162,911,672,480,260,92,27,7,3611,7471
온천3동,38592,3438,3060,3450,2705,1924,1263,829,341,118,25,4,7209,17157
사직1동,10646,946,705,816,706,523,399,308,119,38,10,2,2105,4572
사직2동,27520,2607,1943,1907,1382,913,557,318,150,54,12,1,3387,9844
사직3동,17512,1362,1248,1361,1204,889,676,385,169,50,9,0,3382,7353
안락1동,14670,1184,1302,1550,1332,943,674,433,184,58,12,7,3643,7679
안락2동,27256,2449,2224,2579,2013,1442,828,524,275,90,8,7,5187,12439
명장1동,14165,1135,1254,1435,1229,896,541,335,176,46,8,4,3235,7059
명장2동,14896,1188,1339,1670,1406,901,554,340,142,49,10,1,3403,7600
남구,263236,22410,19821,22709,18777,14421,10667,6936,3070,969,199,66,55105,120045
대연1동,15912,1222,994,1229,1120,941,737,485,194,54,10,10,3551,6996
대연3동,32835,2608,2017,2016,1496,1070,792,512,246,94,16,4,4230,10871
대연4동,12397,909,914,1100,918,766,588,373,171,43,8,2,2869,5792
대연5동,16972,1376,1128,1326,1133,913,679,444,194,55,10,1,3429,7259
대연6동,15443,1240,1004,1054,840,628,438,272,126,45,8,1,2358,5656
용호1동,44366,4354,3596,3698,2852,2110,1509,1010,475,171,37,1,8165,19813
용호2동,16902,1386,1299,1541,1261,937,633,342,191,64,13,6,3447,7673
용호3동,12270,1047,1046,1303,1253,911,677,399,181,50,15,2,3488,6884
용호4동,8555,686,643,863,772,558,357,220,101,38,4,8,2058,4250
용당동,8292,818,684,719,643,434,330,206,80,29,5,3,1730,3951
감만1동,13107,1106,1092,1412,1188,898,660,432,183,39,15,15,3430,7040
감만2동,6788,557,554,697,636,500,447,271,112,31,4,2,2003,3811
우암동,12887,1005,1076,1429,1276,988,723,454,197,85,9,3,3735,7245
문현1동,13712,1271,1200,1270,1057,813,615,412,161,48,10,0,3116,6857
문현2동,8639,652,631,776,615,508,428,344,148,44,9,3,2099,4158
문현3동,15728,1391,1221,1331,1034,831,573,397,177,46,12,0,3070,7013
문현4동,8431,782,722,945,683,615,481,363,133,33,14,5,2327,4776
북구,283766,25837,26749,28389,20028,13134,8911,5871,2892,899,194,36,51965,132940
구포1동,15970,1375,1623,1859,1242,819,568,370,168,59,8,2,3236,8093
구포2동,25341,2373,2558,2783,1935,1222,813,507,235,65,13,4,4794,12508
구포3동,19706,2003,2157,2180,1509,994,624,376,156,53,12,4,3728,10068
금곡동,38136,3518,3800,4065,2895,2044,1656,1274,708,178,32,3,8790,20173
화명1동,41763,4097,4020,3620,2030,1158,687,402,207,71,21,4,4580,16317
화명2동,17046,1637,1755,1553,1061,676,508,330,170,56,14,3,2818,7763
화명3동,29850,3079,2337,1969,1389,1005,742,487,246,79,14,2,3964,11349
덕천1동,11213,949,1044,1377,1059,798,503,404,206,71,9,6,3056,6426
덕천2동,12061,1050,1112,1365,1083,678,495,323,138,48,17,0,2782,6309
덕천3동,10778,923,970,1168,987,773,519,317,184,39,13,1,2833,5894
만덕1동,16605,1157,1414,1629,1198,786,444,276,119,37,7,2,2869,7069
만덕2동,26534,2168,2201,2600,2004,1222,767,439,215,80,19,2,4748,11717
만덕3동,18763,1508,1758,2221,1636,959,585,366,140,63,15,3,3767,9254
해운대구,397516,36832,32643,33762,26204,18238,12875,9205,4446,1505,304,73,72850,176087
우1동,22507,1989,1848,2005,1692,1284,849,564,260,103,15,4,4771,10613
우2동,30705,2980,2419,2321,1717,1235,851,614,307,111,29,6,4870,12590
우3동,28869,2569,2228,2326,1665,1124,764,558,280,96,29,3,4519,11642
중1동,27621,2676,2168,2083,1497,1076,796,581,277,84,14,17,4342,11269
중2동,15875,1449,1319,1436,1084,666,454,287,129,62,18,7,2707,6911
좌1동,18127,1852,1357,1203,767,576,516,436,224,75,7,2,2603,7015
좌2동,32112,3000,2709,2394,1670,1084,877,674,389,114,24,3,4835,12938
좌3동,16212,1577,1377,1370,978,692,545,502,249,98,14,1,3079,7403
좌4동,23235,2372,1906,1716,1125,763,615,511,251,85,17,2,3369,9363
송정동,9921,844,859,1078,928,596,418,319,164,51,13,2,2491,5272
반여1동,34687,3407,2864,2798,2048,1407,874,601,323,113,24,3,5393,14462
반여2동,12742,1146,1188,1395,1172,918,647,445,194,48,6,3,3433,7162
반여3동,8634,789,836,1031,851,616,477,346,152,39,6,0,2487,5143
반여4동,16156,1490,1420,1464,1107,670,386,232,112,38,5,2,2552,6926
반송1동,13939,1279,1325,1507,1364,1155,909,620,276,76,20,6,4426,8537
반송2동,23351,1906,2129,2693,2466,1841,1356,943,393,156,32,5,7192,13920
재송1동,37973,3253,2349,2427,1960,1288,815,458,216,75,19,3,4834,12863
재송2동,24850,2254,2342,2515,2113,1247,726,514,250,81,12,4,4947,12058
사하구,306605,26907,26413,29846,23290,15899,10899,7099,3155,1101,237,41,61721,144887
괴정1동,19635,1709,1639,1971,1598,1189,916,615,294,100,28,3,4743,10062
괴정2동,14045,1165,1077,1358,1263,929,616,384,164,58,8,2,3424,7024
괴정3동,12513,1025,1066,1386,1230,844,639,396,192,55,13,0,3369,6846
괴정4동,12271,1018,998,1252,1071,753,495,320,147,52,6,2,2846,6114
당리동,26580,2342,2348,2657,2158,1426,922,587,278,104,15,2,5492,12839
하단1동,21497,1796,1797,2034,1462,998,656,461,198,66,12,2,3855,9482
하단2동,25382,2107,1929,2120,1556,1037,768,460,184,56,17,4,4082,10238
신평1동,17015,1516,1565,1768,1372,984,631,457,155,65,7,3,3674,8523
신평2동,15751,1444,1427,1559,1035,671,376,234,128,57,6,0,2507,6937
장림1동,10774,897,844,887,718,565,344,218,82,22,1,2,1952,4580
장림2동,27363,2428,2371,2551,1953,1231,779,447,176,58,14,3,4661,12011
다대1동,38927,3666,3360,3557,2554,1697,1264,818,388,132,39,4,6896,17479
다대2동,27379,2592,2595,2931,2166,1392,927,694,360,116,29,5,5689,13807
구평동,12872,1014,996,1020,756,487,260,151,59,36,7,2,1758,4788
감천1동,18627,1654,1817,2119,1765,1159,818,500,214,77,19,2,4554,10144
감천2동,5974,534,584,676,633,537,488,357,136,47,16,5,2219,4013
금정구,229148,19356,19876,22038,17745,12785,9111,6258,3028,1003,200,41,50171,111441
서1동,5375,474,544,700,581,433,329,232,114,28,3,0,1720,3438
서2동,9273,790,1005,1231,949,631,426,267,114,32,4,1,2424,5450
서3동,11267,989,1179,1442,1098,880,605,411,148,48,5,1,3196,6806
금사회동동,7913,652,853,1037,899,626,413,280,95,28,7,3,2351,4893
부곡1동,8318,636,742,921,853,722,512,322,175,50,7,1,2642,4941
부곡2동,17870,1572,1482,1602,1254,857,658,439,230,78,19,2,3537,8193
부곡3동,15881,1427,1305,1411,1129,746,457,387,215,77,13,2,3026,7169
부곡4동,12907,1063,1150,1358,1280,916,637,378,150,50,9,3,3423,6994
장전1동,18109,1126,1090,1121,900,694,481,338,175,56,12,1,2657,5994
장전2동,26882,2010,1713,1912,1544,1157,899,608,309,130,26,9,4682,10317
선두구동,2332,196,264,313,238,179,146,107,56,16,5,1,748,1521
청룡노포동,9758,786,952,1003,944,721,497,345,195,51,16,2,2771,5512
남산동,29087,2742,2706,2988,2320,1649,1322,879,415,122,33,5,6745,15181
구서1동,19778,1812,1772,1759,1307,877,617,457,196,60,14,2,3530,8873
구서2동,33349,3012,3027,3120,2347,1615,1081,779,420,169,25,6,6442,15601
금성동,1049,69,92,120,102,82,31,29,21,8,2,2,277,558
강서구,142444,8787,8343,9770,7169,4390,2755,1897,897,386,80,23,17597,44497
대저1동,6536,515,671,886,772,559,412,278,121,52,8,2,2204,4276
대저2동,7101,498,563,778,589,423,295,222,110,39,14,2,1694,3533
강동동,4231,307,493,748,566,360,262,174,83,41,5,3,1494,3042
명지1동,52807,2565,2279,2437,1709,931,492,358,154,68,13,9,3734,11015
가락동,2359,173,263,318,299,228,175,129,62,27,6,2,928,1682
명지2동,30409,1965,1415,1527,1056,586,303,176,100,46,9,1,2277,7184
녹산동,35097,2408,2226,2495,1752,1007,630,418,181,76,19,0,4083,11212
가덕도동,3904,356,433,581,426,296,186,142,86,37,6,4,1183,2553
연제구,205607,17360,16008,18251,15125,10817,7603,5156,2248,755,120,26,41850,93469
거제1동,29317,2741,2062,2015,1715,1276,1025,644,281,85,21,6,5053,11871
거제2동,12300,1105,866,915,758,549,366,261,116,37,3,1,2091,4977
거제3동,10039,881,738,978,878,682,573,436,200,69,12,0,2850,5447
거제4동,10481,892,907,994,821,554,360,258,118,52,7,1,2171,4964
연산1동,16318,1239,1351,1594,1269,923,564,386,155,42,10,3,3352,7536
연산2동,20922,1647,1460,1619,1347,997,726,505,199,87,16,3,3880,8606
연산3동,7176,647,596,836,744,583,439,262,115,31,4,1,2179,4258
연산4동,16252,1294,1366,1717,1462,1018,712,473,186,76,7,1,3935,8312
연산5동,16552,1270,1124,1253,968,689,524,333,148,23,7,2,2694,6341
연산6동,16727,1260,1320,1611,1424,1102,782,592,240,72,14,3,4229,8420
연산8동,14204,1171,1198,1294,1055,730,456,270,124,42,4,0,2681,6344
연산9동,35319,3213,3020,3425,2684,1714,1076,736,366,139,15,5,6735,16393
수영구,175583,14046,13131,15640,13431,10114,7132,4920,2232,773,133,35,38770,81587
남천1동,13859,1309,1160,1187,959,738,541,441,197,88,19,3,2986,6642
남천2동,12119,1108,1035,1090,876,655,438,278,151,62,12,7,2479,5712
수영동,14749,1122,1146,1542,1438,1147,825,622,256,85,12,5,4390,8200
망미1동,27496,2030,2187,2736,2473,1826,1220,876,435,145,25,1,7001,13954
망미2동,10900,946,867,1058,902,684,492,282,142,40,7,1,2550,5421
광안1동,25930,1871,1661,1991,1711,1300,921,623,246,109,16,6,4932,10455
광안2동,18724,1425,1311,1466,1220,973,781,499,214,66,8,9,3770,7972
광안3동,9500,651,633,847,744,594,423,264,119,32,4,1,2181,4312
광안4동,13725,1125,960,1100,981,700,525,414,177,43,9,1,2850,6035
민락동,28581,2459,2171,2623,2127,1497,966,621,295,103,21,1,5631,12884
사상구,209138,18779,20411,22417,15968,10836,6792,4377,1904,544,122,38,40581,102188
삼락동,5818,560,669,745,549,391,279,187,59,19,5,1,1490,3464
모라1동,28104,2474,2806,3178,2330,1529,919,594,239,84,16,17,5728,14186
모라3동,10535,911,1125,1324,1226,1007,688,539,254,56,11,3,3784,7144
덕포1동,8694,815,900,934,664,490,339,206,86,17,8,0,1810,4459
덕포2동,12956,1134,1376,1498,1074,701,415,236,105,39,7,2,2579,6587
괘법동,22447,1885,2192,2319,1533,1011,583,321,147,39,8,5,3647,10043
감전동,13365,1221,1468,1639,1191,823,577,327,131,40,18,2,3109,7437
주례1동,15236,1424,1578,1683,1164,713,462,271,134,40,7,0,2791,7476
주례2동,23231,1851,1905,2066,1425,1018,659,467,178,55,14,2,3818,9640
주례3동,13160,1165,1212,1424,1022,682,428,307,169,36,6,0,2650,6451
학장동,28359,2641,2605,3095,2187,1450,851,560,228,74,8,4,5362,13703
엄궁동,27233,2698,2575,2512,1603,1021,592,362,174,45,14,2,3813,11598
기장군,176879,13589,11320,12351,9994,7449,5316,3652,1837,608,158,31,29045,66305
기장읍,52793,4938,4493,4771,3738,2852,2221,1596,775,249,68,11,11510,25712
장안읍,8598,710,792,947,756,538,412,328,190,70,20,5,2319,4768
정관읍,81798,5350,3487,3745,3309,2413,1604,972,469,154,43,5,8969,21551
일광면,25805,1947,1849,1931,1330,989,630,410,253,83,21,5,3721,9448
철마면,7885,644,699,957,861,657,449,346,150,52,6,5,2526,4826
