읍면동,전체 노인수,총계(독거노인현황(65세이상 1인가구),소계(남),65세_79세(남),80세이상(남),소계(여),65세_79세(여),80세이상(여),국민기초생활보장 수급자(65세이상 1인가구 중) 합계,65세_79세(남),80세이상(남),65세_79세(여),80세이상(여),저소득(65세이상 1인가구 중) 합계,65세_79세(남),80세이상(남),65세_79세(여),80세이상(여),일반(65세이상 1인가구 중) 합계,65세_79세(남),80세이상(남),65세_79세(여),80세이상(여), 독거노인비율 
 대연1동 ,3506,820,232,187,45,588,433,155,132,32,8,51,41,170,43,9,61,57,518,112,28,321,57,23.4
 대연3동 ,4186,864,228,178,50,636,452,184,86,20,2,40,24,74,16,1,38,19,704,142,47,374,141,20.6
 대연4동 ,2842,759,225,182,43,534,389,145,193,50,10,83,50,56,7,3,30,16,510,125,30,276,79,26.7
 대연5동 ,3372,764,216,171,45,548,390,158,96,21,5,39,31,62,6,6,38,12,606,144,34,313,115,22.7
 대연6동 ,2279,598,165,129,36,433,299,134,73,16,7,32,18,99,23,5,40,31,426,90,24,227,85,26.2
 용호1동 ,8080,1721,463,374,89,1258,879,379,264,72,16,108,68,138,26,11,56,45,1319,276,62,715,266,21.3
 용호2동 ,3389,658,182,144,38,476,328,148,131,30,7,50,44,106,17,12,33,44,421,97,19,245,60,19.4
 용호3동 ,3417,950,260,208,52,690,489,201,245,59,16,105,65,134,21,11,56,46,571,128,25,328,90,27.8
 용호4동 ,2023,500,124,103,21,376,285,91,94,25,1,43,25,135,30,5,66,34,271,48,15,176,32,24.7
 용당동 ,1685,397,135,110,25,262,181,81,73,20,5,26,22,32,6,3,14,9,292,84,17,141,50,23.6
 감만1동 ,3394,969,302,258,44,667,468,199,288,81,19,109,79,74,11,7,25,31,607,166,18,334,89,28.6
 감만2동 ,1995,583,150,124,26,433,303,130,137,40,9,62,26,99,21,12,43,23,347,63,5,198,81,29.2
 우암동 ,3670,1394,439,234,205,955,486,469,233,53,9,96,75,352,65,16,154,117,809,116,180,236,277,38
 문현1동 ,3098,798,225,191,34,573,396,177,149,37,6,53,53,221,52,8,84,77,428,102,20,259,47,25.8
 문현2동 ,2101,847,300,243,57,547,323,224,291,97,17,92,85,70,13,2,20,35,486,133,38,211,104,40.3
 문현3동 ,3012,625,165,134,31,460,325,135,83,35,1,27,20,70,7,2,34,27,472,92,28,264,88,20.8
 문현4동 ,2342,674,198,163,35,476,344,132,146,42,13,51,40,129,21,18,47,43,399,100,4,246,49,28.8
 남구(계) ,54391,13921,4009,3133,876,9912,6770,3142,2714,730,151,1067,766,2021,385,131,839,666,9186,2018,594,4864,1710,25.6

