"행정구역별(1)",2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020
"행정구역별(1)",노인천명당 노인여가복지시설수<br>(A÷B×1000) (개),노인여가복지시설수<br>(A) (개),60세이상 주민등록인구<br>(B) (명),노인천명당 노인여가복지시설수<br>(A÷B×1000) (개),노인여가복지시설수<br>(A) (개),60세이상 주민등록인구<br>(B) (명),노인천명당 노인여가복지시설수<br>(A÷B×1000) (개),노인여가복지시설수<br>(A) (개),60세이상 주민등록인구<br>(B) (명),노인천명당 노인여가복지시설수<br>(A÷B×1000) (개),노인여가복지시설수<br>(A) (개),60세이상 주민등록인구<br>(B) (명),노인천명당 노인여가복지시설수<br>(A÷B×1000) (개),노인여가복지시설수<br>(A) (개),60세이상 주민등록인구<br>(B) (명)
"전국",6.6,66787,10134728,6.3,67324,10666349,6.1,68013,11193257,5.8,68413,11791950,5.5,69005,12446546
"서울특별시",2.0,3808,1923213,1.9,3816,2006472,1.9,3885,2084246,1.8,3942,2179310,1.7,3910,2275599
"부산광역시",3.1,2444,798789,2.9,2469,837866,2.9,2509,874182,2.8,2522,914540,2.6,2529,957514
"대구광역시",3.1,1516,485662,3.0,1529,510382,2.9,1562,532908,2.8,1567,561258,2.7,1574,589060
"인천광역시",3.1,1516,490540,2.9,1524,523893,2.8,1540,558602,2.6,1563,596023,2.5,1559,636196
"광주광역시",5.5,1348,246989,5.2,1363,259819,5.0,1364,272334,4.8,1382,287281,4.6,1385,303295
"대전광역시",3.2,824,257327,3.1,833,271745,2.9,837,285272,2.8,844,300403,2.7,848,317204
"울산광역시",4.7,822,175893,4.4,828,188429,4.2,841,201236,4.0,855,215905,3.7,867,231488
"세종특별자치시",12.9,452,34910,11.7,462,39401,11.1,486,43947,4.2,202,48533,9.5,505,52890
"경기도",4.7,9545,2044471,4.4,9669,2188530,4.2,9834,2346568,4.0,10054,2513666,3.7,10082,2703166
"강원도",8.3,3150,377649,8.0,3183,397313,7.8,3226,416228,7.5,3268,437496,7.2,3308,461177
"충청북도",12.0,4102,343090,11.4,4131,361423,11.0,4154,379320,10.6,4202,398054,10.1,4214,419207
"충청남도",12.0,5735,476486,11.6,5775,496978,11.3,5816,516614,10.8,5837,538767,10.4,5886,566081
"전라북도",14.6,6703,459952,14.2,6745,476417,13.8,6795,490867,13.4,6814,509438,12.9,6865,532174
"전라남도",17.3,8986,520641,16.8,9024,536080,16.5,9092,551115,16.0,9137,569636,15.5,9179,591838
"경상북도",11.7,7982,683618,11.4,8078,711642,11.0,8131,737233,10.6,8219,771746,10.3,8261,805487
"경상남도",10.7,7398,690760,10.2,7432,728257,9.8,7483,764033,9.4,7536,804153,8.9,7563,850571
"제주특별자치도",3.7,456,124738,3.5,463,131702,3.3,458,138552,3.2,469,145741,3.1,470,153599
